client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
a3bd694de70a862865e611f94dc22a9aa702fe2bca2bde7a1395ba72da982619b5c3fabd3403cd39329670a96223f2544f1823f36d35188a944703bf2506ee2f	common_voice_id_20406091.mp3	Setiap hari saat siang saya istirahat satu jam.	1	2	twenties	male		id	
0efcb74bc080e94b8f7dffe308483116355e473f2d1ad5637104aca65879a691668dd8ced3ae028c80a1b4e5af4b9aaa5baa30841b64743fc35648c5663b6b28	common_voice_id_20464841.mp3	Ini tasnya.	0	2	teens	male		id	
0efcb74bc080e94b8f7dffe308483116355e473f2d1ad5637104aca65879a691668dd8ced3ae028c80a1b4e5af4b9aaa5baa30841b64743fc35648c5663b6b28	common_voice_id_20464842.mp3	Tom menembak Mary dengan senapan.	0	2	teens	male		id	
0efcb74bc080e94b8f7dffe308483116355e473f2d1ad5637104aca65879a691668dd8ced3ae028c80a1b4e5af4b9aaa5baa30841b64743fc35648c5663b6b28	common_voice_id_20464843.mp3	Olahraga yang paling saya sukai adalah bisbol.	0	2	teens	male		id	
0efcb74bc080e94b8f7dffe308483116355e473f2d1ad5637104aca65879a691668dd8ced3ae028c80a1b4e5af4b9aaa5baa30841b64743fc35648c5663b6b28	common_voice_id_20464844.mp3	Kelas ini terang dan cantik.	0	2	teens	male		id	
0efcb74bc080e94b8f7dffe308483116355e473f2d1ad5637104aca65879a691668dd8ced3ae028c80a1b4e5af4b9aaa5baa30841b64743fc35648c5663b6b28	common_voice_id_20464845.mp3	Jika Tom lebih sering tersenyum, dia mungkin akan memiliki lebih banyak teman.	0	2	teens	male		id	
e4a9f157112dd7dbdf0b16ff07a6c067d193440280dd634caced1b972c5ad3600e18eed6bea56a4852218c0039067b7b246063d23cd891637fd7e5d7992b3193	common_voice_id_20531362.mp3	Tidak memerlukan waktu lama.	1	2	thirties	male		id	
8e9a84af7f5897ebce64d9e1623a5ba542c64cf7befb26539b3a2e71d3a66f9e0558d3350a02030c74f530e85af2db179af7deb8f3a35046e641737ea519fd76	common_voice_id_20589577.mp3	Hari ini ada pelajaran dari pagi sampai sore.	1	2				id	
3bdc1afc85e720dd4ac4deaa2131f08ad5d63b31b918cc4bf7d41044ddd5fc760f1a2030ec172f7174bedd8668897dd796ab89e4bb9ad06ac73733ff7a2a3730	common_voice_id_20602268.mp3	Dia pergi berbelanja ke supermarket.	0	2	twenties	male		id	
3bdc1afc85e720dd4ac4deaa2131f08ad5d63b31b918cc4bf7d41044ddd5fc760f1a2030ec172f7174bedd8668897dd796ab89e4bb9ad06ac73733ff7a2a3730	common_voice_id_20602269.mp3	Kemudian mereka melihat matahari terbit.	0	2	twenties	male		id	
3bdc1afc85e720dd4ac4deaa2131f08ad5d63b31b918cc4bf7d41044ddd5fc760f1a2030ec172f7174bedd8668897dd796ab89e4bb9ad06ac73733ff7a2a3730	common_voice_id_20602270.mp3	Karena rumahku di atas bukit, pemandangannya indah.	0	2	twenties	male		id	
3bdc1afc85e720dd4ac4deaa2131f08ad5d63b31b918cc4bf7d41044ddd5fc760f1a2030ec172f7174bedd8668897dd796ab89e4bb9ad06ac73733ff7a2a3730	common_voice_id_20602271.mp3	Di mana Tom hari ini?	0	2	twenties	male		id	
3bdc1afc85e720dd4ac4deaa2131f08ad5d63b31b918cc4bf7d41044ddd5fc760f1a2030ec172f7174bedd8668897dd796ab89e4bb9ad06ac73733ff7a2a3730	common_voice_id_20602272.mp3	Dia bermain dengan boneka.	0	2	twenties	male		id	
3bdc1afc85e720dd4ac4deaa2131f08ad5d63b31b918cc4bf7d41044ddd5fc760f1a2030ec172f7174bedd8668897dd796ab89e4bb9ad06ac73733ff7a2a3730	common_voice_id_20602283.mp3	Saya kemarin mendapat oleh-oleh dari Pak Yamada yang pergi jalan-jalan.	0	2	twenties	male		id	
3bdc1afc85e720dd4ac4deaa2131f08ad5d63b31b918cc4bf7d41044ddd5fc760f1a2030ec172f7174bedd8668897dd796ab89e4bb9ad06ac73733ff7a2a3730	common_voice_id_20602299.mp3	Para pengendara harus mematuhi peraturan lalu-lintas.	0	2	twenties	male		id	
d79a27d3524100ab36e97203e433817c3543393cced7976e01c432c7fd393f87d877dc6d4f82e2a740d8f7bf9967fc8476e2556e09491df35f37d8776cdf7d34	common_voice_id_20762081.mp3	Apa dunia sudah menggila?	0	2	teens	male		id	
9b3649f0c7e805c3cbac33ed8055d8deb46da95a178af4c85230d0ec86568e881e5e7818e5a72810b0e758ee9acd62d3bea49a99e91a459f9de9ee12d06e35c3	common_voice_id_20847461.mp3	Pak Yamada ayahnya dokter.	0	2				id	
9b3649f0c7e805c3cbac33ed8055d8deb46da95a178af4c85230d0ec86568e881e5e7818e5a72810b0e758ee9acd62d3bea49a99e91a459f9de9ee12d06e35c3	common_voice_id_20847462.mp3	Perancis adalah di Eropa Barat.	0	2				id	
9b3649f0c7e805c3cbac33ed8055d8deb46da95a178af4c85230d0ec86568e881e5e7818e5a72810b0e758ee9acd62d3bea49a99e91a459f9de9ee12d06e35c3	common_voice_id_20847463.mp3	Sekolah ada di dekat gunung itu.	0	2				id	
9b3649f0c7e805c3cbac33ed8055d8deb46da95a178af4c85230d0ec86568e881e5e7818e5a72810b0e758ee9acd62d3bea49a99e91a459f9de9ee12d06e35c3	common_voice_id_20847464.mp3	Suka atau tidak, kamu harus tetap melakukannya.	0	2				id	
9b3649f0c7e805c3cbac33ed8055d8deb46da95a178af4c85230d0ec86568e881e5e7818e5a72810b0e758ee9acd62d3bea49a99e91a459f9de9ee12d06e35c3	common_voice_id_20847465.mp3	Kamar saya terang karena berada di sebelah selatan.	0	2				id	
9b3649f0c7e805c3cbac33ed8055d8deb46da95a178af4c85230d0ec86568e881e5e7818e5a72810b0e758ee9acd62d3bea49a99e91a459f9de9ee12d06e35c3	common_voice_id_20847476.mp3	Aku cinta kamu!	0	2				id	
9b3649f0c7e805c3cbac33ed8055d8deb46da95a178af4c85230d0ec86568e881e5e7818e5a72810b0e758ee9acd62d3bea49a99e91a459f9de9ee12d06e35c3	common_voice_id_20847477.mp3	jangan tidur terlalu malam	0	2				id	
9b3649f0c7e805c3cbac33ed8055d8deb46da95a178af4c85230d0ec86568e881e5e7818e5a72810b0e758ee9acd62d3bea49a99e91a459f9de9ee12d06e35c3	common_voice_id_20847478.mp3	Dapatkah kamu meminjamkan saya isi pensil mekanis?	0	2				id	
9b3649f0c7e805c3cbac33ed8055d8deb46da95a178af4c85230d0ec86568e881e5e7818e5a72810b0e758ee9acd62d3bea49a99e91a459f9de9ee12d06e35c3	common_voice_id_20847479.mp3	Bulu kucing sangat halus.	0	2				id	
9b3649f0c7e805c3cbac33ed8055d8deb46da95a178af4c85230d0ec86568e881e5e7818e5a72810b0e758ee9acd62d3bea49a99e91a459f9de9ee12d06e35c3	common_voice_id_20847480.mp3	Dia akan membawanya pulang jika itu yang diperlukan.	0	2				id	
fcffb37fddeaa6cbdda86f7d25e57e69c00d260fc22caae90b91c1b7b818a12e26e77c8ebe42dd53b76031a9662564f17ca23ef8ae743fc3aefc9da6bf182acd	common_voice_id_20867345.mp3	Saya buta warna, Saya tidak dapat membedakan merah dan hijau.	2	6	teens	male		id	
557e5d650547bf45e9ab79c189f78aaa424b8f2e9edc551b58bcfd364cce880d3c2dd6fed2bf948c4bcdc773cfa3ef0fa6aed12048a05df0c89abf090efab7b7	common_voice_id_20879210.mp3	membaca buku adalah hal yang menyenangkan	0	2	thirties	male		id	
557e5d650547bf45e9ab79c189f78aaa424b8f2e9edc551b58bcfd364cce880d3c2dd6fed2bf948c4bcdc773cfa3ef0fa6aed12048a05df0c89abf090efab7b7	common_voice_id_20879218.mp3	Tom hadir pada pernikahan John dan Mary.	0	2	thirties	male		id	
557e5d650547bf45e9ab79c189f78aaa424b8f2e9edc551b58bcfd364cce880d3c2dd6fed2bf948c4bcdc773cfa3ef0fa6aed12048a05df0c89abf090efab7b7	common_voice_id_20882967.mp3	Saya membeli jam tangan di toko itu.	0	2	thirties	male		id	
a7fd0808e0942c46fad626f2d466bbc75ba58f28566ddbdde4e9a8f15e1bdae6f8f1d9fbcb63bbce99466bbecf009e42c8c5e1e6de45ff0346ce3db0f21b7c25	common_voice_id_20893330.mp3	Suatu kehormatan bisa bekerja sama dengan anda.	1	2	twenties	female		id	
a7fd0808e0942c46fad626f2d466bbc75ba58f28566ddbdde4e9a8f15e1bdae6f8f1d9fbcb63bbce99466bbecf009e42c8c5e1e6de45ff0346ce3db0f21b7c25	common_voice_id_20893331.mp3	Dia sangat pintar.	0	4	twenties	female		id	
a7fd0808e0942c46fad626f2d466bbc75ba58f28566ddbdde4e9a8f15e1bdae6f8f1d9fbcb63bbce99466bbecf009e42c8c5e1e6de45ff0346ce3db0f21b7c25	common_voice_id_20893332.mp3	Orang Hindu menyembah di kuil.	2	5	twenties	female		id	
8147f8452a0bfe11d6e660969ca4a59ba10eb4b33f705e8ac5887f2b886b806dfaf750304aef5ba9562337ecac9666bc32429ea1c49b4d3fbc28262bd186b7cc	common_voice_id_20900245.mp3	Kata ini diturunkan dari Bahasa Jerman.	1	2	fourties	male		id	
8147f8452a0bfe11d6e660969ca4a59ba10eb4b33f705e8ac5887f2b886b806dfaf750304aef5ba9562337ecac9666bc32429ea1c49b4d3fbc28262bd186b7cc	common_voice_id_20900269.mp3	Tom terlihat tidak tertarik.	2	4	fourties	male		id	
8147f8452a0bfe11d6e660969ca4a59ba10eb4b33f705e8ac5887f2b886b806dfaf750304aef5ba9562337ecac9666bc32429ea1c49b4d3fbc28262bd186b7cc	common_voice_id_20900312.mp3	Air mengalir adalah air yang bersih.	1	2	fourties	male		id	
8147f8452a0bfe11d6e660969ca4a59ba10eb4b33f705e8ac5887f2b886b806dfaf750304aef5ba9562337ecac9666bc32429ea1c49b4d3fbc28262bd186b7cc	common_voice_id_20900316.mp3	Busnya terlambat karena lalu lintas yang macet.	1	2	fourties	male		id	
8147f8452a0bfe11d6e660969ca4a59ba10eb4b33f705e8ac5887f2b886b806dfaf750304aef5ba9562337ecac9666bc32429ea1c49b4d3fbc28262bd186b7cc	common_voice_id_20900329.mp3	Aku mau kamu mengambilnya.	1	3	fourties	male		id	
d992bb53ba685bfb9d3849f0c50772c2d5a1081a099a133bbd07b0c5f69eac29dd924cf85d809b5666cd725753ace25d2fa605d41c489e6220c575e584b4b758	common_voice_id_20952918.mp3	Benyamin menembak Beruang dengan senapannya.	0	6	teens	female		id	
fca949fd1f637fa1c8cf1f5bc4073047a14f9b2600d341304b6422c0c1dcf4f23db9fb6b084cf26b7103e4e5dcf9f766c08fb5487989c6ec8cda1966b5999aca	common_voice_id_20952926.mp3	Aku bersyukur kamu dapat melakukannya, Tom.	6	7	teens	female		id	
ce6807b0156e3ba7650fe1ae7f1a521d0149234d61f0d8d704be7c9417e2ed37144a81ff84f762dd3d548e15218eb84702b1d24eaed263711f593cd2302602ff	common_voice_id_20952971.mp3	Aku tidak akan diam.	0	2	teens	female		id	
08b1f63d9c8eba14087ccf8eaf24b4133358821fa5f715600460782efb0f1a82a4578bffa69fcaee6cf0d8f061e8f915de69429b5da6c9761b079ef83984bc99	common_voice_id_20952976.mp3	Kopi sebagai hidangan penutup.	1	2	teens	male		id	
9f7e12d778ae7e4c294bd9378d0b62431386583093c0aa52bb9fe3b28cc5de67e95f2aa9d71f6a0075af269fe5295f6e3e9af4b1382ad3be3f6a3b587d9364e9	common_voice_id_20952996.mp3	Kami suka berenang di sungai.	1	2	teens	female		id	
9f7e12d778ae7e4c294bd9378d0b62431386583093c0aa52bb9fe3b28cc5de67e95f2aa9d71f6a0075af269fe5295f6e3e9af4b1382ad3be3f6a3b587d9364e9	common_voice_id_20953042.mp3	Dia jarang pergi ke gereja.	1	3	teens	female		id	
a313533d9ec984b31b1b73147ef3ce71005725fb3ec0f99091f723a14b3ba4cdb0cae099e55481c059196f8cbfe9f600cf3e10426793f9513ff16cb48edbf25f	common_voice_id_20953069.mp3	Saya ingin mengunjungi Estonia.	1	2	teens	female		id	
a313533d9ec984b31b1b73147ef3ce71005725fb3ec0f99091f723a14b3ba4cdb0cae099e55481c059196f8cbfe9f600cf3e10426793f9513ff16cb48edbf25f	common_voice_id_20953076.mp3	Karena besok hawanya panas, saya bermaksud berenang di kolam renang.	1	5	teens	female		id	
d2193174e76e311bd96c42b44132387ce1902e8c043d11374184de8436dfa81102bdf0ac393961d5c7241a2fa4bb600ef29ce0fc65ea025a5588fb36fbd4faff	common_voice_id_20953084.mp3	Tom pergi ke Boston untuk menemui Mary.	1	2	teens	female		id	
d2193174e76e311bd96c42b44132387ce1902e8c043d11374184de8436dfa81102bdf0ac393961d5c7241a2fa4bb600ef29ce0fc65ea025a5588fb36fbd4faff	common_voice_id_20953129.mp3	Dua ratus orang meninggal karena kolera tahun lalu.	1	2	teens	female		id	
8b1e6867e1e046caefece152795f959b202fdb93af6be010b54509dbb8ea8c6476f21b15c5e3b80074dd94fc928d2e479c457a1ed8d7fe2ba2cc3a52b7595aae	common_voice_id_20953158.mp3	Sebaiknya kamu mendapat pemeriksaan dokter.	0	2	teens	female		id	
a313533d9ec984b31b1b73147ef3ce71005725fb3ec0f99091f723a14b3ba4cdb0cae099e55481c059196f8cbfe9f600cf3e10426793f9513ff16cb48edbf25f	common_voice_id_20953159.mp3	Seorang sopir tidur didalam mobil.	1	2	teens	female		id	
8b1e6867e1e046caefece152795f959b202fdb93af6be010b54509dbb8ea8c6476f21b15c5e3b80074dd94fc928d2e479c457a1ed8d7fe2ba2cc3a52b7595aae	common_voice_id_20953160.mp3	Halo Dina, apa kabarmu di sana?	1	2	teens	female		id	
8b1e6867e1e046caefece152795f959b202fdb93af6be010b54509dbb8ea8c6476f21b15c5e3b80074dd94fc928d2e479c457a1ed8d7fe2ba2cc3a52b7595aae	common_voice_id_20953162.mp3	Ia dapat membaca kemampuan serta kekurangan lawan dengan baik.	0	2	teens	female		id	
d2193174e76e311bd96c42b44132387ce1902e8c043d11374184de8436dfa81102bdf0ac393961d5c7241a2fa4bb600ef29ce0fc65ea025a5588fb36fbd4faff	common_voice_id_20953171.mp3	Semuanya seribu enam ratus yen.	1	2	teens	female		id	
a313533d9ec984b31b1b73147ef3ce71005725fb3ec0f99091f723a14b3ba4cdb0cae099e55481c059196f8cbfe9f600cf3e10426793f9513ff16cb48edbf25f	common_voice_id_20953204.mp3	Tom berkata dia sedang berusaha berhenti merokok.	0	2	teens	female		id	
a313533d9ec984b31b1b73147ef3ce71005725fb3ec0f99091f723a14b3ba4cdb0cae099e55481c059196f8cbfe9f600cf3e10426793f9513ff16cb48edbf25f	common_voice_id_20953211.mp3	Kau dalam masalah jika makan kue itu!	1	2	teens	female		id	
fca949fd1f637fa1c8cf1f5bc4073047a14f9b2600d341304b6422c0c1dcf4f23db9fb6b084cf26b7103e4e5dcf9f766c08fb5487989c6ec8cda1966b5999aca	common_voice_id_20953214.mp3	Kamu harus membersihkan kamarmu.	2	3	teens	female		id	
fca949fd1f637fa1c8cf1f5bc4073047a14f9b2600d341304b6422c0c1dcf4f23db9fb6b084cf26b7103e4e5dcf9f766c08fb5487989c6ec8cda1966b5999aca	common_voice_id_20953215.mp3	Karena di luar dingin, saya pergi ke perusahaan memakai mantel.	0	2	teens	female		id	
fca949fd1f637fa1c8cf1f5bc4073047a14f9b2600d341304b6422c0c1dcf4f23db9fb6b084cf26b7103e4e5dcf9f766c08fb5487989c6ec8cda1966b5999aca	common_voice_id_20953216.mp3	Karena hawa panas, saya berenang di kolam renang.	0	2	teens	female		id	
fca949fd1f637fa1c8cf1f5bc4073047a14f9b2600d341304b6422c0c1dcf4f23db9fb6b084cf26b7103e4e5dcf9f766c08fb5487989c6ec8cda1966b5999aca	common_voice_id_20953217.mp3	Saya ingin mengunjungi Estonia.	1	2	teens	female		id	
6013e4afd967f450e9d0b12fc876f55a735c2c86adc3017847279df987e223b7351f28358df7cbeac0005edcf8417987df0d8103cec62f045cf361e0704169a2	common_voice_id_20953277.mp3	Saya sudah berhenti merokok.	0	2	teens	male		id	
1ce2d03f2d92e6430252e6e6cbc9847e54b791cbaa8ba97e38cb86e6890bfab304afed79385b796495d9db738c1699c232ab585d734dfe2de1435ff5811da5ba	common_voice_id_20953336.mp3	Mary belum mulai.	0	2	teens	female		id	
a313533d9ec984b31b1b73147ef3ce71005725fb3ec0f99091f723a14b3ba4cdb0cae099e55481c059196f8cbfe9f600cf3e10426793f9513ff16cb48edbf25f	common_voice_id_20953349.mp3	Tom mencoba untuk bunuh diri.	1	2	teens	female		id	
8b1e6867e1e046caefece152795f959b202fdb93af6be010b54509dbb8ea8c6476f21b15c5e3b80074dd94fc928d2e479c457a1ed8d7fe2ba2cc3a52b7595aae	common_voice_id_20953358.mp3	Coba dulu aja sebelum nyerah!	0	2	teens	female		id	
8b1e6867e1e046caefece152795f959b202fdb93af6be010b54509dbb8ea8c6476f21b15c5e3b80074dd94fc928d2e479c457a1ed8d7fe2ba2cc3a52b7595aae	common_voice_id_20953363.mp3	Setiap malam setelah mandi, saya tidur.	0	2	teens	female		id	
8b1e6867e1e046caefece152795f959b202fdb93af6be010b54509dbb8ea8c6476f21b15c5e3b80074dd94fc928d2e479c457a1ed8d7fe2ba2cc3a52b7595aae	common_voice_id_20953365.mp3	Malam ini saya makan nasi di rumah teman.	0	2	teens	female		id	
ce6807b0156e3ba7650fe1ae7f1a521d0149234d61f0d8d704be7c9417e2ed37144a81ff84f762dd3d548e15218eb84702b1d24eaed263711f593cd2302602ff	common_voice_id_20953369.mp3	Apa maksud dari bintang yang ada di bendera Brasil?	0	2	teens	female		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953395.mp3	Tidak, tidak pergi.	0	3	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953398.mp3	Permisi, apakah Tom di sini hari ini?	0	3	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953399.mp3	Dia nampaknya sedang sakit.	0	2	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953404.mp3	Setiap hari saya pergi ke sekolah.	0	2	teens	male		id	
edb5f8670317b0c4c1e4d0321c4643bdbf207f9a8bd583a71e0592637ba0029163e12025bfc498b580347ee5e7a9aa50100eac9a11c3ac239f96cca93e8f0d12	common_voice_id_20953435.mp3	Secara umum, wanita hidup sepuluh tahun lebih lama dibanding laki-laki.	1	2	teens	male		id	
3ff41cad64f88a3d5c4c1831daecb8d5eff9d4aec875ddec13120ba183fa9969ab10bc851fc22b38046a03c9542ff44342ad9b7ac800a27dcf059f9473fc8081	common_voice_id_20953443.mp3	Sulit bagi pasangan tersebut untuk tinggal bersama lebih lama lagi.	0	2	teens	male		id	
3ff41cad64f88a3d5c4c1831daecb8d5eff9d4aec875ddec13120ba183fa9969ab10bc851fc22b38046a03c9542ff44342ad9b7ac800a27dcf059f9473fc8081	common_voice_id_20953448.mp3	Saya sering bermain di taman itu saat saya kanak-kanak.	1	2	teens	male		id	
3ff41cad64f88a3d5c4c1831daecb8d5eff9d4aec875ddec13120ba183fa9969ab10bc851fc22b38046a03c9542ff44342ad9b7ac800a27dcf059f9473fc8081	common_voice_id_20953450.mp3	Mereka hanya ingin bersenang-senang.	1	2	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953456.mp3	Saya punya banyak koleksi perangko.	0	2	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953459.mp3	Ayah saya setiap hari bekerja dari pagi sampai malam.	0	2	teens	male		id	
8ff226abbfffb88d586a44a15165f06b5c6266066f272d0398c713c4aed8f41a2ceb0298ccf92f664fc6b3d18d8bfd6d3c36dac8c99be3a83ab840d4c2919586	common_voice_id_20953492.mp3	Tom menyadari Mary menunggu dirinya.	0	2	teens	male		id	
8ff226abbfffb88d586a44a15165f06b5c6266066f272d0398c713c4aed8f41a2ceb0298ccf92f664fc6b3d18d8bfd6d3c36dac8c99be3a83ab840d4c2919586	common_voice_id_20953493.mp3	Angka tujuh terkadang dianggap sebagai angka keberuntungan.	0	3	teens	male		id	
8ff226abbfffb88d586a44a15165f06b5c6266066f272d0398c713c4aed8f41a2ceb0298ccf92f664fc6b3d18d8bfd6d3c36dac8c99be3a83ab840d4c2919586	common_voice_id_20953496.mp3	Saya akan membeli gelas ini. Kemudian, saya juga akan membeli piring ini.	0	2	teens	male		id	
6013e4afd967f450e9d0b12fc876f55a735c2c86adc3017847279df987e223b7351f28358df7cbeac0005edcf8417987df0d8103cec62f045cf361e0704169a2	common_voice_id_20953555.mp3	Itu mengagumkan sekali, bukan?	1	2	teens	male		id	
8ff226abbfffb88d586a44a15165f06b5c6266066f272d0398c713c4aed8f41a2ceb0298ccf92f664fc6b3d18d8bfd6d3c36dac8c99be3a83ab840d4c2919586	common_voice_id_20953559.mp3	Bima Sakti besar.	1	2	teens	male		id	
8ff226abbfffb88d586a44a15165f06b5c6266066f272d0398c713c4aed8f41a2ceb0298ccf92f664fc6b3d18d8bfd6d3c36dac8c99be3a83ab840d4c2919586	common_voice_id_20953561.mp3	Hampir saja aku tertabrak mobil.	1	2	teens	male		id	
08b1f63d9c8eba14087ccf8eaf24b4133358821fa5f715600460782efb0f1a82a4578bffa69fcaee6cf0d8f061e8f915de69429b5da6c9761b079ef83984bc99	common_voice_id_20953566.mp3	Sudah sepuluh tahun sejak saya meninggalkan kuliah.	0	2	teens	male		id	
08b1f63d9c8eba14087ccf8eaf24b4133358821fa5f715600460782efb0f1a82a4578bffa69fcaee6cf0d8f061e8f915de69429b5da6c9761b079ef83984bc99	common_voice_id_20953568.mp3	Kita harus taat peraturan.	2	3	teens	male		id	
ad34889689703e1b05764b3b356bfbe898d38aa63579c794253583e880b83aaacb25ded86f215f21fb61d6fb8e02bb7cbaec4d2144534ea3f2fb878d23f693a8	common_voice_id_20953571.mp3	Aku ingin kamu buat teh untukku.	1	2	teens	male		id	
6013e4afd967f450e9d0b12fc876f55a735c2c86adc3017847279df987e223b7351f28358df7cbeac0005edcf8417987df0d8103cec62f045cf361e0704169a2	common_voice_id_20953595.mp3	Saya mendapat gelas imut dari teman saya.	0	2	teens	male		id	
8ff226abbfffb88d586a44a15165f06b5c6266066f272d0398c713c4aed8f41a2ceb0298ccf92f664fc6b3d18d8bfd6d3c36dac8c99be3a83ab840d4c2919586	common_voice_id_20953602.mp3	Tambahkan gula dan vanili pada krim kemudian kocok sampai krimnya mengental.	1	2	teens	male		id	
edb5f8670317b0c4c1e4d0321c4643bdbf207f9a8bd583a71e0592637ba0029163e12025bfc498b580347ee5e7a9aa50100eac9a11c3ac239f96cca93e8f0d12	common_voice_id_20953619.mp3	waktu pengerjaan tersisa lima menit lagi	1	2	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953622.mp3	Itulah kenapa pekerja menyukaimu.	0	2	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953623.mp3	Menurut pelatih, Bob adalah perenang bagus.	0	2	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953624.mp3	Aku kenal nama tempat itu.	0	2	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953625.mp3	Makanan dan pelayanannya baik sekali.	0	2	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953627.mp3	Tidak ada barang lain di dalam kamar, kecuali hanya sebuah ranjang yang sudah lapuk.	0	2	teens	male		id	
8ff226abbfffb88d586a44a15165f06b5c6266066f272d0398c713c4aed8f41a2ceb0298ccf92f664fc6b3d18d8bfd6d3c36dac8c99be3a83ab840d4c2919586	common_voice_id_20953634.mp3	Hai, saya punya janji dengan manajer umum, ini surat pemberitahuan wawancaranya.	1	2	teens	male		id	
08b1f63d9c8eba14087ccf8eaf24b4133358821fa5f715600460782efb0f1a82a4578bffa69fcaee6cf0d8f061e8f915de69429b5da6c9761b079ef83984bc99	common_voice_id_20953646.mp3	Kalau mendukung boleh, kenapa tidak mendukung tidak boleh..?	0	2	teens	male		id	
8ff226abbfffb88d586a44a15165f06b5c6266066f272d0398c713c4aed8f41a2ceb0298ccf92f664fc6b3d18d8bfd6d3c36dac8c99be3a83ab840d4c2919586	common_voice_id_20953669.mp3	Dia takut kamu akan menembaknya.	0	2	teens	male		id	
d992bb53ba685bfb9d3849f0c50772c2d5a1081a099a133bbd07b0c5f69eac29dd924cf85d809b5666cd725753ace25d2fa605d41c489e6220c575e584b4b758	common_voice_id_20953688.mp3	Siapakah nama anda?	0	2	teens	female		id	
8ff226abbfffb88d586a44a15165f06b5c6266066f272d0398c713c4aed8f41a2ceb0298ccf92f664fc6b3d18d8bfd6d3c36dac8c99be3a83ab840d4c2919586	common_voice_id_20953703.mp3	Dia menghindar untuk bertemu dengannya dalam perjalanan.	0	3	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953734.mp3	Ken pernah pergi ke Inggris.	0	2	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953737.mp3	Tom menyadari Mary menunggu dirinya.	0	2	teens	male		id	
d0ed704c8d4d3e6fdfb8e1b9368f6baa6c4bfa4ae5e4b0aa292dcb4764416845dcaf18c24bd6b85b8269f41d6964db70f67011fa7a2ab359df9b2e9c4a74bc00	common_voice_id_20953742.mp3	Kamu seharusnya malu dengan tingkah laku kamu itu.	0	2	teens	male		id	
1c2e3ced0fbd6a51b39e999cddf31f399289f2a43d937128e7f1dc2c54725c8e2452d39c3073b6fb069b3c31b03ba4fbd49398868cc7e182449ba1ae4bb658a9	common_voice_id_20953743.mp3	Mengapa aku harus menolong Tom?	1	2	teens	male		id	
